id,x,y,com,tag,H,du,xin
280,8.154513,-26.710997,5,5,2.950212065,0,0
281,12.964082,-21.560333,5,5,3.016875696,0,0
282,-8.645127,30.828588,5,4,2.688721876,0,0
283,-16.850805,26.11923,5,9,2.89542387,0,0
284,-7.712257,31.771887,5,4,2.481714573,0,0
285,22.183174,-9.862497,5,3,2.852217001,0,0
286,-10.555999,20.026688,5,9,2.661226256,1,0
287,-4.2916236,-30.838737,5,1,2.235926351,0,0
288,-7.3554683,-19.582127,5,1,2.969731567,0,0
289,3.5673404,30.250069,5,4,2.170950594,0,0
290,-19.192463,-2.6329591,5,7,2.81507241,0,0
291,-14.91899,26.502686,5,9,2.751629167,0,0
292,-26.899326,7.4618173,5,8,2.777362795,0,0
293,-20.26978,-5.2994366,5,7,2.721928095,0,0
294,-16.710634,-20.752647,5,1,2.197159723,0,0
295,-15.11819,-19.655159,5,1,2.411602218,0,0
296,-21.596735,26.530409,5,9,2.921928095,0,0
297,-26.056063,14.277146,5,8,2.721928095,0,0
298,9.282792,-31.228973,5,5,2.913977073,0,0
299,-6.34766,-29.572424,5,1,2.246439345,0,0
300,13.2399845,-19.016117,2,5,3.103701696,0,0
301,-2.1390157,24.357748,2,4,2.689246429,0,0
302,2.7130985,-8.269657,2,0,2.689246429,1,0
303,-6.40555,19.79017,2,4,2.855388542,0,0
304,4.5019608,0.39701697,2,0,2.98418372,0,0
305,-5.4028215,-16.087986,2,1,2.870950594,0,0
306,27.504751,-9.049521,2,3,2.822181959,0,0
307,3.9707515,-6.840542,2,0,2.822181959,0,0
308,11.487998,17.100954,2,6,2.973557262,0,0
309,2.965039,4.155811,2,0,2.987090042,0,0
310,-14.239358,20.914284,2,9,2.733458593,0,0
311,9.324429,15.470471,2,6,2.865576855,0,0
312,-4.86236,-0.53761786,2,0,3.115834092,0,0
313,-12.516591,9.052039,2,2,2.751629167,0,0
314,18.92836,-0.82299227,2,3,3.039148672,0,0
315,19.502024,-15.947863,2,3,2.855388542,0,0
316,9.691656,-27.242939,2,5,3.026986833,0,0
317,-6.224605,-18.663645,2,1,2.954003642,0,0
318,-0.41295123,21.879063,2,4,2.738011806,0,0
319,-14.563266,22.633816,2,9,2.727497225,0,0
320,6.0535064,11.182389,2,6,2.974937501,0,0
321,20.332888,0.70143586,2,3,3.022055209,0,0
322,-5.8190527,-23.079824,2,1,3.141635408,0,0
323,-1.4124724,14.645125,2,2,3.013070929,1,0
324,4.2390194,2.4871325,2,0,2.946439345,0,0
325,5.69385,-24.091026,2,5,2.113283334,1,0
326,6.3164206,-0.61992043,2,0,3.155565013,0,0
327,-5.543659,3.502366,2,2,2.801609497,0,0
328,17.222218,-22.438736,2,5,2.932999307,0,0
329,11.561184,-15.134499,2,5,3.082328137,0,0
330,-2.8967035,-16.167116,2,1,2.625,0,0
331,28.30232,-8.1272745,2,3,2.481714573,0,0
332,-18.663263,10.487628,2,8,2.503258335,0,0
333,3.0325754,18.41407,2,4,2.825845934,0,0
334,-0.7161626,-12.284204,2,0,2.663532755,0,0
335,-28.352613,7.616524,2,8,2.751629167,0,0
336,1.3741747,27.298195,2,4,2.780639062,0,0
337,-5.959421,29.501953,2,4,2.69951385,0,0
338,-16.001465,22.061869,2,9,2.715326699,0,0
339,-9.488994,32.177166,2,4,2.446439345,0,1
340,4.9076924,17.178398,2,6,2.770950594,0,0
341,7.779904,-31.961946,2,5,2.947702779,0,0
342,-11.999246,-22.267467,2,1,2.822181959,0,0
343,-19.202002,-5.1517186,2,7,2.87314068,0,0
344,3.1870422,31.919147,2,4,2.25,0,0
345,-6.761626,-27.50574,2,1,2.719294526,0,0
346,-14.476644,-22.220226,2,1,2.584962501,0,0
347,-20.859951,26.438032,2,9,2.87314068,0,0
348,-6.0779195,30.834059,2,4,2.688721876,0,0
349,-17.788965,-3.4572241,2,7,2.842370993,0,0
350,-8.597457,-11.4828,6,1,2.505587262,0,0
351,1.1691972,21.970304,6,4,2.78418372,0,1
352,16.24758,-23.338062,6,5,2.970840013,0,0
353,-17.796057,22.615622,6,9,3.153571738,0,0
354,5.6624217,15.781197,6,6,3.027169118,0,0
355,6.665318,4.125258,6,0,2.629249224,0,0
356,20.298407,-6.3144097,6,3,2.969731567,0,0
357,-2.5254965,25.527061,6,4,2.449311833,0,0
358,18.632591,-5.733628,6,3,3.155565013,0,0
359,-10.339973,-12.055838,6,1,2.688966517,0,0
360,4.9462924,-8.347671,6,0,2.689246429,0,0
361,-7.46863,1.3717072,6,7,3.077819531,0,0
362,16.509954,-17.842363,6,5,2.985228136,0,0
363,18.76451,0.4849315,6,3,3.095795255,0,0
364,-16.214407,5.6256585,6,8,2.29248125,0,0
365,-0.1955512,6.206396,6,2,2.821888196,0,0
366,-19.744978,19.688871,6,9,3.038562336,0,0
367,1.6122427,-19.567152,6,5,2.284159128,0,0
368,-11.060824,15.435008,6,2,2.315824334,0,0
369,-11.246324,-23.583658,6,1,2.789898095,0,0
370,-6.2351356,27.897585,6,4,2.623516641,0,0
371,13.139746,7.4625154,6,6,2.87314068,0,0
372,-5.8140516,-1.5294268,6,7,3.086048612,0,0
373,-6.8069587,-9.382921,6,7,2.780639062,0,0
374,-6.0314274,11.410603,6,2,2.872905595,0,0
375,-1.5963122,-9.376151,6,0,2.499698143,0,0
376,7.193821,18.980673,6,6,2.725480557,0,0
377,-20.88525,17.165966,6,9,2.170950594,0,0
378,-5.0524015,24.602743,6,4,2.483458593,0,0
